customer_id,customer_name,customer_type,customer_segment,city,state,region,registration_date,preferred_payment
CUST39294,Navya Hazarika,Wholesale,New,Indore,Madhya Pradesh,West,2024-06-28,COD
CUST39295,Anita Bose,Retail,New,Chennai,Tamil Nadu,South,2025-05-11,Debit Card
CUST39296,Vidya Nagpal,Wholesale,Premium,Nashik,Maharashtra,West,2024-06-28,Credit Card
CUST39297,Swati Bhatt,Enterprise,New,Mumbai,Maharashtra,West,2025-04-23,Credit Card
CUST39298,Gaurav Patil,Wholesale,New,Mumbai,Maharashtra,West,2025-07-26,UPI
CUST39299,Pallavi Iyer,Retail,New,Kolkata,West Bengal,East,2024-02-04,Debit Card
CUST39300,Rahul Dutta,Retail,Regular,Trivandrum,Kerala,South,2024-02-14,COD
CUST39301,Eshan Tandon,Wholesale,New,Jabalpur,Madhya Pradesh,West,2025-06-17,Debit Card
CUST39302,Kavita Goel,Retail,Regular,Chennai,Tamil Nadu,South,2023-12-09,Credit Card
CUST39303,Vanya Joshi,Retail,Premium,Lucknow,Uttar Pradesh,North,2024-04-22,Net Banking
CUST39304,Ramesh Goel,Retail,Regular,Coimbatore,Tamil Nadu,South,2024-04-04,Debit Card
CUST39305,Ira Tandon,Wholesale,Premium,Madurai,Tamil Nadu,South,2023-11-25,Credit Card
CUST39306,Lakshay Thakur,Wholesale,Regular,Visakhapatnam,Andhra Pradesh,South,2023-09-02,UPI
CUST39307,Riya Kapoor,Wholesale,New,Bhopal,Madhya Pradesh,West,2024-11-04,Credit Card
CUST39308,Arjun Mahanta,Wholesale,Regular,Mumbai,Maharashtra,West,2024-09-16,Debit Card
CUST39309,Hemant Hegde,Wholesale,Regular,Kolkata,West Bengal,East,2024-08-03,Debit Card
CUST39310,Manish Banerjee,Retail,Regular,Tirupati,Andhra Pradesh,South,2024-07-06,Credit Card
CUST39311,Manish Khurana,Wholesale,VIP,Meerut,Uttar Pradesh,North,2024-10-11,Credit Card
CUST39312,Megha Bhatt,Enterprise,Regular,Chandigarh,Chandigarh,North,2023-08-22,Wallet
CUST39313,Neha Bedi,Wholesale,Premium,Kolkata,West Bengal,East,2024-11-24,Net Banking
CUST39314,Arun Bansal,Retail,Regular,Gurugram,Haryana,North,2024-08-20,Credit Card
CUST39315,Naina Barua,Enterprise,Premium,Noida,Uttar Pradesh,North,2024-02-29,Debit Card
CUST39316,Jayesh Joshi,Retail,Premium,Gurugram,Haryana,North,2023-12-29,COD
CUST39317,Saurabh Kumar,Retail,Premium,Kochi,Kerala,South,2024-11-25,Credit Card
CUST39318,Dev Naik,Enterprise,Regular,Mumbai,Maharashtra,West,2024-06-30,Debit Card
CUST39319,Kapil Hazarika,Retail,VIP,New Delhi,Delhi,North,2024-02-28,UPI
CUST39320,Hitesh Joshi,Retail,Premium,Tirupati,Andhra Pradesh,South,2024-10-03,Net Banking
CUST39321,Anil Kapadia,Retail,VIP,Hyderabad,Telangana,South,2024-10-25,Debit Card
CUST39322,Naresh Barua,Wholesale,VIP,Thane,Maharashtra,West,2025-01-03,Debit Card
CUST39323,Karan Bose,Wholesale,Regular,Indore,Madhya Pradesh,West,2024-07-22,UPI
CUST39324,Mayank Deshmukh,Retail,New,Nagpur,Maharashtra,West,2024-05-31,UPI
CUST39325,Harish Rajput,Retail,Regular,Visakhapatnam,Andhra Pradesh,South,2024-11-11,Credit Card
CUST39326,Jaya Mehra,Wholesale,New,Dehradun,Uttarakhand,North,2025-07-11,UPI
CUST39327,Darshan Negi,Enterprise,Regular,Jabalpur,Madhya Pradesh,West,2023-09-06,Net Banking
CUST39328,Ishan Hazarika,Retail,Regular,Chennai,Tamil Nadu,South,2023-10-25,UPI
CUST39329,Manvi Mehta,Retail,Regular,Chennai,Tamil Nadu,South,2025-03-15,UPI
CUST39330,Bhavna Negi,Retail,New,Patna,Bihar,East,2023-11-13,Net Banking
CUST39331,Simran Dutta,Retail,Premium,Agartala,Tripura,East,2023-09-26,UPI
CUST39332,Mahi Gogoi,Retail,Regular,Patna,Bihar,East,2024-09-27,UPI
CUST39333,Rishabh Chadha,Retail,Premium,Bilaspur,Chhattisgarh,East,2025-05-09,UPI
CUST39334,Kapil Jain,Retail,New,Kolkata,West Bengal,East,2024-11-19,Credit Card
CUST39335,Rishabh Yadav,Retail,Premium,Nashik,Maharashtra,West,2024-03-19,UPI
CUST39336,Parth Malhotra,Retail,Regular,Bangalore,Karnataka,South,2024-06-11,Debit Card
CUST39337,Jatin Nagpal,Enterprise,Premium,Durgapur,West Bengal,East,2025-08-15,COD
CUST39338,Hitesh Bhatt,Retail,Premium,Kolkata,West Bengal,East,2024-06-18,UPI
CUST39339,Vritika Pandey,Retail,Premium,Udaipur,Rajasthan,North,2024-02-25,UPI
CUST39340,Punit Verma,Retail,Regular,Visakhapatnam,Andhra Pradesh,South,2025-02-06,Debit Card
CUST39341,Tanishka Shetty,Retail,Premium,Gurugram,Haryana,North,2024-04-27,UPI
CUST39342,Varun Negi,Retail,Premium,Durgapur,West Bengal,East,2024-03-14,Debit Card
CUST39343,Pradeep Sen,Retail,Regular,Mumbai,Maharashtra,West,2025-03-04,UPI
CUST39344,Jatin Naik,Retail,Premium,Shimla,Himachal Pradesh,North,2025-03-05,Credit Card
CUST39345,Juhi Arora,Wholesale,Regular,Bangalore,Karnataka,South,2024-12-18,COD
CUST39346,Rahul Tayal,Retail,Regular,Dibrugarh,Assam,East,2024-10-13,UPI
CUST39347,Anika Kulkarni,Retail,Regular,Pune,Maharashtra,West,2023-10-03,Net Banking
CUST39348,Arun Joshi,Wholesale,VIP,Kochi,Kerala,South,2024-04-02,Net Banking
CUST39349,Divya Reddy,Retail,Regular,Madurai,Tamil Nadu,South,2025-01-16,UPI
CUST39350,Vijay Hegde,Retail,Regular,Noida,Uttar Pradesh,North,2023-10-07,COD
CUST39351,Tanya Luthra,Retail,Regular,Gurugram,Haryana,North,2025-06-02,Debit Card
CUST39352,Ashish Mahanta,Wholesale,New,Pune,Maharashtra,West,2024-05-25,UPI
CUST39353,Diya Yadav,Retail,New,Tirupati,Andhra Pradesh,South,2024-12-30,UPI
CUST39354,Naresh Wadhwa,Retail,Premium,Chennai,Tamil Nadu,South,2025-02-14,UPI
CUST39355,Harini Kapadia,Retail,Regular,Mumbai,Maharashtra,West,2025-03-07,UPI
CUST39356,Megha Bhatia,Retail,New,Gurugram,Haryana,North,2024-09-15,Credit Card
CUST39357,Tanya Tyagi,Wholesale,Premium,Jamshedpur,Jharkhand,East,2024-04-19,COD
CUST39358,Riya Das,Retail,Regular,Bangalore,Karnataka,South,2025-01-15,Net Banking
CUST39359,Aarav Sethi,Wholesale,New,Gurugram,Haryana,North,2024-10-21,COD
CUST39360,Kartik Jog,Retail,Regular,Jaipur,Rajasthan,North,2023-09-11,UPI
CUST39361,Aarav Mishra,Wholesale,Regular,Noida,Uttar Pradesh,North,2023-12-27,Debit Card
CUST39362,Tanya Menon,Retail,Regular,Lucknow,Uttar Pradesh,North,2024-08-27,UPI
CUST39363,Sneha Deshmukh,Wholesale,Regular,Hyderabad,Telangana,South,2024-12-23,COD
CUST39364,Meera Chopra,Wholesale,Regular,Vadodara,Gujarat,West,2023-09-14,UPI
CUST39365,Radhika Bansal,Retail,Regular,Faridabad,Haryana,North,2025-02-05,COD
CUST39366,Geeta Oberoi,Retail,Regular,Kochi,Kerala,South,2024-05-13,Wallet
CUST39367,Meera Khanna,Wholesale,Premium,Ranchi,Jharkhand,East,2023-10-12,COD
CUST39368,Mahi Sharma,Retail,VIP,Bangalore,Karnataka,South,2024-09-10,COD
CUST39369,Mahi Deshmukh,Wholesale,VIP,Bhavnagar,Gujarat,West,2024-07-21,Debit Card
CUST39370,Lalit Patil,Wholesale,VIP,Jaipur,Rajasthan,North,2025-06-24,Credit Card
CUST39371,Reyansh Goel,Retail,Regular,Lucknow,Uttar Pradesh,North,2024-03-07,UPI
CUST39372,Gopal Thakur,Retail,New,Coimbatore,Tamil Nadu,South,2024-07-20,UPI
CUST39373,Kartik Mukherjee,Enterprise,Premium,Jodhpur,Rajasthan,North,2023-11-07,UPI
CUST39374,Gopal Chawla,Wholesale,Regular,Patna,Bihar,East,2025-03-05,UPI
CUST39375,Dev Naik,Retail,VIP,Gurugram,Haryana,North,2025-01-29,UPI
CUST39376,Ankit Reddy,Retail,Regular,Pune,Maharashtra,West,2024-07-11,Debit Card
CUST39377,Myra Banerjee,Wholesale,VIP,Pune,Maharashtra,West,2024-01-06,COD
CUST39378,Nitin Patel,Wholesale,New,Gurugram,Haryana,North,2024-11-02,UPI
CUST39379,Aryan Tyagi,Enterprise,Regular,Vadodara,Gujarat,West,2023-10-03,UPI
CUST39380,Rishabh Hegde,Retail,Premium,Trivandrum,Kerala,South,2023-10-13,Credit Card
CUST39381,Ishaan Chatterjee,Retail,Regular,Nashik,Maharashtra,West,2024-07-11,UPI
CUST39382,Shubham Naik,Retail,Regular,Indore,Madhya Pradesh,West,2024-04-12,UPI
CUST39383,Gopal Jain,Wholesale,Regular,Bangalore,Karnataka,South,2024-12-24,Net Banking
CUST39384,Rishabh Chauhan,Enterprise,New,Visakhapatnam,Andhra Pradesh,South,2024-03-24,UPI
CUST39385,Aarav Chadha,Retail,VIP,Jammu,Jammu & Kashmir,North,2025-05-05,UPI
CUST39386,Harsh Gupta,Retail,Regular,Ludhiana,Punjab,North,2023-08-24,COD
CUST39387,Tanishka Rajput,Retail,Premium,New Delhi,Delhi,North,2025-01-07,Net Banking
CUST39388,Anita Bose,Wholesale,Regular,Imphal,Manipur,East,2025-05-12,UPI
CUST39389,Sara Rajput,Retail,Regular,Coimbatore,Tamil Nadu,South,2024-07-10,COD
CUST39390,Mahi Bansal,Wholesale,Regular,New Delhi,Delhi,North,2024-11-07,Wallet
CUST39391,Chitra Singh,Retail,Premium,New Delhi,Delhi,North,2025-02-28,UPI
CUST39392,Pallavi Nagpal,Retail,Premium,Faridabad,Haryana,North,2023-10-03,COD
CUST39393,Yamini Patel,Retail,New,New Delhi,Delhi,North,2025-03-31,UPI
CUST39394,Vaani Menon,Retail,New,Chennai,Tamil Nadu,South,2024-02-06,Net Banking
CUST39395,Rohan Luthra,Retail,New,Gurugram,Haryana,North,2024-09-16,UPI
CUST39396,Lakshay Malhotra,Enterprise,Regular,New Delhi,Delhi,North,2024-05-08,COD
CUST39397,Krishna Tiwari,Retail,Regular,Surat,Gujarat,West,2025-05-30,UPI
CUST39398,Himanshi Agarwal,Wholesale,Premium,Patna,Bihar,East,2024-08-27,UPI
CUST39399,Kartik Chadha,Retail,Regular,Hyderabad,Telangana,South,2025-08-15,UPI
CUST39400,Ojas Jog,Retail,Premium,Indore,Madhya Pradesh,West,2024-07-17,Credit Card
CUST39401,Rakesh Sood,Retail,Regular,New Delhi,Delhi,North,2025-06-20,UPI
CUST39402,Aditya Borah,Retail,Regular,Thane,Maharashtra,West,2024-07-09,Credit Card
CUST39403,Ritika Borah,Retail,Premium,Gurugram,Haryana,North,2024-11-03,UPI
CUST39404,Ashish Sen,Wholesale,New,Indore,Madhya Pradesh,West,2024-05-21,UPI
CUST39405,Chitra Nair,Retail,Regular,Kolkata,West Bengal,East,2024-05-29,Wallet
CUST39406,Arun Malhotra,Retail,Regular,Kolhapur,Maharashtra,West,2023-09-01,UPI
CUST39407,Rajesh Verma,Retail,Regular,Bhopal,Madhya Pradesh,West,2024-11-02,Credit Card
CUST39408,Yogesh Bhatia,Wholesale,Regular,Mumbai,Maharashtra,West,2025-08-03,COD
CUST39409,Preeti Arora,Wholesale,Regular,Srinagar,Jammu & Kashmir,North,2024-03-24,Credit Card
CUST39410,Vinay Rawat,Wholesale,Regular,Ahmedabad,Gujarat,West,2024-10-30,Wallet
CUST39411,Chirag Shetty,Retail,Regular,Kochi,Kerala,South,2024-04-22,UPI
CUST39412,Nisha Roy,Retail,Regular,New Delhi,Delhi,North,2025-03-09,UPI
CUST39413,Yamini Jain,Retail,Regular,Visakhapatnam,Andhra Pradesh,South,2023-11-18,UPI
CUST39414,Myra Tiwari,Retail,Regular,Ahmedabad,Gujarat,West,2025-08-13,Debit Card
CUST39415,Bhumi Kapadia,Wholesale,Regular,New Delhi,Delhi,North,2023-10-22,Credit Card
CUST39416,Ayush Upadhyay,Retail,Premium,Ahmedabad,Gujarat,West,2025-03-24,Debit Card
CUST39417,Madhav Chadha,Retail,Premium,Ahmedabad,Gujarat,West,2024-10-15,COD
CUST39418,Aryan Hegde,Retail,New,Jaipur,Rajasthan,North,2024-05-31,Net Banking
CUST39419,Utkarsh Barua,Retail,New,Kochi,Kerala,South,2023-10-19,COD
CUST39420,Vanya Thakur,Wholesale,Regular,Imphal,Manipur,East,2025-08-02,UPI
CUST39421,Pooja Mehra,Wholesale,New,Kolkata,West Bengal,East,2023-12-22,UPI
CUST39422,Eshan Tayal,Retail,Regular,Hyderabad,Telangana,South,2025-07-19,Credit Card
CUST39423,Vikram Rajput,Enterprise,New,Chennai,Tamil Nadu,South,2023-10-05,UPI
CUST39424,Yuvraj Sinha,Retail,Premium,Noida,Uttar Pradesh,North,2023-12-04,Credit Card
CUST39425,Kapil Hazarika,Enterprise,Regular,New Delhi,Delhi,North,2024-04-05,Net Banking
CUST39426,Mayank Wadhwa,Retail,Regular,Bangalore,Karnataka,South,2024-08-31,Credit Card
CUST39427,Nikhil Kulkarni,Retail,Regular,Siliguri,West Bengal,East,2024-09-16,Debit Card
CUST39428,Lakshay Kulkarni,Retail,Regular,Muzaffarpur,Bihar,East,2024-03-31,UPI
CUST39429,Pihu Rawat,Enterprise,Premium,Bhopal,Madhya Pradesh,West,2024-06-19,Debit Card
CUST39430,Tanvi Mukherjee,Retail,Premium,Chennai,Tamil Nadu,South,2024-02-14,Debit Card
CUST39431,Sumit Shetty,Retail,Regular,Chandigarh,Chandigarh,North,2024-01-13,Credit Card
CUST39432,Jatin Negi,Retail,Regular,Pune,Maharashtra,West,2025-01-28,Net Banking
CUST39433,Kapil Raina,Enterprise,Regular,Ahmedabad,Gujarat,West,2024-09-10,COD
CUST39434,Sara Nair,Retail,Regular,Kochi,Kerala,South,2024-12-09,COD
CUST39435,Shubham Nagpal,Retail,Regular,Nagpur,Maharashtra,West,2024-07-12,UPI
CUST39436,Kajal Kapadia,Retail,New,Vadodara,Gujarat,West,2025-06-25,UPI
CUST39437,Kabir Chatterjee,Retail,Regular,Thane,Maharashtra,West,2025-04-27,UPI
CUST39438,Parul Ahuja,Retail,Premium,Mangalore,Karnataka,South,2024-04-29,COD
CUST39439,Ishan Shetty,Retail,Regular,Bhavnagar,Gujarat,West,2025-05-02,UPI
CUST39440,Shivam Chopra,Retail,Premium,New Delhi,Delhi,North,2024-04-12,Debit Card
CUST39441,Chhavi Bhatt,Enterprise,VIP,Surat,Gujarat,West,2024-12-10,Debit Card
CUST39442,Hitesh Kapadia,Retail,Regular,Jodhpur,Rajasthan,North,2024-06-29,Debit Card
CUST39443,Ajay Tiwari,Enterprise,Regular,Faridabad,Haryana,North,2025-05-09,Net Banking
CUST39444,Reyansh Ghosh,Retail,Regular,Noida,Uttar Pradesh,North,2024-12-04,Credit Card
CUST39445,Tanya Mahanta,Retail,Regular,Lucknow,Uttar Pradesh,North,2025-06-10,Net Banking
CUST39446,Ajay Dutta,Retail,Regular,Raipur,Chhattisgarh,East,2023-10-29,Net Banking
CUST39447,Anika Kulkarni,Retail,Regular,Hyderabad,Telangana,South,2024-02-25,UPI
CUST39448,Bhavna Goel,Retail,Regular,Ranchi,Jharkhand,East,2024-04-05,Credit Card
CUST39449,Harsh Reddy,Retail,New,Jaipur,Rajasthan,North,2024-11-02,COD
CUST39450,Varun Gogoi,Retail,Regular,Ludhiana,Punjab,North,2024-11-14,Credit Card
CUST39451,Neeraj Dutta,Retail,Regular,Mumbai,Maharashtra,West,2023-11-19,Debit Card
CUST39452,Naveen Pandey,Retail,New,Chennai,Tamil Nadu,South,2024-07-20,Wallet
CUST39453,Diya Bose,Wholesale,New,Ahmedabad,Gujarat,West,2025-04-20,UPI
CUST39454,Sunil Hazarika,Retail,Regular,Kochi,Kerala,South,2025-08-07,Net Banking
CUST39455,Pankaj Sethi,Retail,Regular,Bhopal,Madhya Pradesh,West,2024-11-07,Debit Card
CUST39456,Sakshi Luthra,Retail,New,Kochi,Kerala,South,2024-10-26,Wallet
CUST39457,Krishna Nair,Wholesale,Regular,Mumbai,Maharashtra,West,2024-12-15,Debit Card
CUST39458,Mayank Pandey,Retail,New,Bangalore,Karnataka,South,2023-12-21,UPI
CUST39459,Naina Rajput,Enterprise,Regular,Nagpur,Maharashtra,West,2023-09-19,Wallet
CUST39460,Aarti Rajput,Retail,Premium,Ahmedabad,Gujarat,West,2025-05-02,UPI
CUST39461,Vikram Sharma,Retail,Regular,Hyderabad,Telangana,South,2024-10-31,UPI
CUST39462,Disha Pandey,Wholesale,Premium,Faridabad,Haryana,North,2025-07-08,Credit Card
CUST39463,Arun Sen,Wholesale,Premium,Pune,Maharashtra,West,2024-01-17,COD
CUST39464,Rohit Arora,Wholesale,Regular,Jamshedpur,Jharkhand,East,2025-06-30,UPI
CUST39465,Saurabh Sethi,Retail,Regular,Chandigarh,Chandigarh,North,2024-04-04,COD
CUST39466,Arjun Sood,Enterprise,Regular,Jamnagar,Gujarat,West,2023-09-03,Wallet
CUST39467,Juhi Banerjee,Retail,Regular,Mumbai,Maharashtra,West,2023-12-13,Net Banking
CUST39468,Sachin Gupta,Retail,New,Salem,Tamil Nadu,South,2025-01-18,UPI
CUST39469,Nisha Rao,Retail,Regular,Muzaffarpur,Bihar,East,2025-03-18,Wallet
CUST39470,Sumit Nair,Retail,New,Pune,Maharashtra,West,2024-09-17,UPI
CUST39471,Jai Shetty,Retail,Regular,Indore,Madhya Pradesh,West,2025-07-08,Net Banking
CUST39472,Ganesh Nagpal,Retail,Regular,Tirupati,Andhra Pradesh,South,2025-08-03,UPI
CUST39473,Utkarsh Goel,Retail,Premium,Palwal,Haryana,North,2024-09-15,UPI
CUST39474,Juhi Kulkarni,Retail,New,Nagpur,Maharashtra,West,2025-08-10,Net Banking
CUST39475,Tanmay Patel,Retail,VIP,Bhubaneswar,Odisha,East,2025-06-12,COD
CUST39476,Tushar Sinha,Retail,New,Indore,Madhya Pradesh,West,2023-11-08,UPI
CUST39477,Lata Sen,Retail,Regular,Amritsar,Punjab,North,2024-07-09,COD
CUST39478,Ritika Yadav,Retail,Premium,Bangalore,Karnataka,South,2024-04-02,Credit Card
CUST39479,Swati Ahuja,Retail,New,Hubli,Karnataka,South,2023-08-25,Debit Card
CUST39480,Tanmay Singh,Retail,Regular,Mumbai,Maharashtra,West,2024-09-18,Credit Card
CUST39481,Ritika Menon,Enterprise,Regular,Amritsar,Punjab,North,2023-10-22,UPI
CUST39482,Saanvi Kapadia,Retail,Premium,Kanpur,Uttar Pradesh,North,2023-11-28,UPI
CUST39483,Urmila Ghosh,Retail,Premium,Aurangabad,Maharashtra,West,2024-07-26,Credit Card
CUST39484,Gopal Iyer,Retail,Premium,Vadodara,Gujarat,West,2025-06-21,COD
CUST39485,Eshan Raina,Retail,Regular,Indore,Madhya Pradesh,West,2023-09-06,UPI
CUST39486,Aarav Hazarika,Retail,New,Guwahati,Assam,East,2024-09-17,Wallet
CUST39487,Diya Sen,Retail,Premium,Bangalore,Karnataka,South,2024-04-02,UPI
CUST39488,Harini Patel,Wholesale,New,Kolkata,West Bengal,East,2024-08-23,UPI
CUST39489,Tanishka Sen,Retail,Regular,Surat,Gujarat,West,2024-08-13,Debit Card
CUST39490,Varun Sood,Wholesale,Premium,Muzaffarpur,Bihar,East,2024-07-27,Wallet
CUST39491,Sahil Shetty,Retail,Regular,Faridabad,Haryana,North,2024-03-08,COD
CUST39492,Vinay Kapadia,Wholesale,Premium,Faridabad,Haryana,North,2023-10-13,Credit Card
CUST39493,Umesh Goel,Enterprise,Regular,Nagpur,Maharashtra,West,2024-05-28,COD
CUST39494,Manoj Singh,Retail,Regular,Ranchi,Jharkhand,East,2024-12-09,COD
CUST39495,Parth Roy,Wholesale,New,Indore,Madhya Pradesh,West,2024-12-16,UPI
CUST39496,Aditya Hegde,Retail,New,Vadodara,Gujarat,West,2023-11-04,UPI
CUST39497,Jayesh Sharma,Wholesale,Regular,Hyderabad,Telangana,South,2024-04-08,COD
CUST39498,Rajesh Chatterjee,Retail,Regular,Nashik,Maharashtra,West,2025-06-19,UPI
CUST39499,Amit Kapoor,Enterprise,Premium,Bhopal,Madhya Pradesh,West,2025-04-19,Credit Card
CUST39500,Gopal Hegde,Wholesale,Regular,Goa,Goa,West,2024-11-14,UPI
CUST39501,Ritika Dhawan,Wholesale,Premium,Surat,Gujarat,West,2023-11-24,Credit Card
CUST39502,Kriti Tyagi,Retail,Premium,Gurugram,Haryana,North,2024-06-02,Debit Card
CUST39503,Neeraj Saxena,Retail,Regular,Ahmedabad,Gujarat,West,2024-05-20,Debit Card
CUST39504,Aishwarya Bisht,Retail,Regular,Visakhapatnam,Andhra Pradesh,South,2025-04-26,COD
CUST39505,Tanmay Nair,Wholesale,Regular,Muzaffarpur,Bihar,East,2024-09-18,Credit Card
CUST39506,Urmila Saxena,Wholesale,Regular,Pune,Maharashtra,West,2025-05-13,Credit Card
CUST39507,Arjun Rao,Retail,Regular,Pune,Maharashtra,West,2024-09-08,UPI
CUST39508,Advait Goel,Retail,Premium,Raipur,Chhattisgarh,East,2025-02-01,UPI
CUST39509,Ravi Bansal,Retail,Regular,Noida,Uttar Pradesh,North,2025-03-18,Net Banking
CUST39510,Shivam Khandelwal,Retail,New,Faridabad,Haryana,North,2024-02-27,Net Banking
CUST39511,Harini Tiwari,Retail,New,Ahmedabad,Gujarat,West,2024-03-25,UPI
CUST39512,Megha Kumar,Retail,Premium,Bangalore,Karnataka,South,2023-09-05,Wallet
CUST39513,Dev Das,Retail,Premium,Chennai,Tamil Nadu,South,2023-11-28,Credit Card
CUST39514,Ishaan Bose,Retail,Regular,Kolkata,West Bengal,East,2023-09-24,UPI
CUST39515,Mayank Pillai,Enterprise,Premium,Pune,Maharashtra,West,2024-07-02,Net Banking
CUST39516,Kartik Menon,Retail,Regular,Noida,Uttar Pradesh,North,2025-06-06,Debit Card
CUST39517,Ananya Tandon,Wholesale,Regular,Bangalore,Karnataka,South,2024-08-23,Credit Card
CUST39518,Suhana Raina,Enterprise,New,Gurugram,Haryana,North,2024-07-08,COD
CUST39519,Ekta Kumar,Retail,Regular,Mumbai,Maharashtra,West,2023-11-02,Debit Card
CUST39520,Lakshay Chauhan,Retail,Premium,Lucknow,Uttar Pradesh,North,2024-09-24,Wallet
CUST39521,Ramesh Bhatt,Retail,Premium,Kolkata,West Bengal,East,2024-12-30,COD
CUST39522,Rohan Sood,Retail,New,Pune,Maharashtra,West,2025-03-06,Debit Card
CUST39523,Mukesh Gogoi,Wholesale,Premium,Gurugram,Haryana,North,2023-09-22,Debit Card
CUST39524,Tara Mahanta,Enterprise,New,Bangalore,Karnataka,South,2025-06-22,Debit Card
CUST39525,Punit Rawat,Wholesale,Regular,Pune,Maharashtra,West,2025-08-08,Credit Card
CUST39526,Himanshi Kulkarni,Retail,Regular,Chennai,Tamil Nadu,South,2024-03-25,Net Banking
CUST39527,Ankit Arora,Retail,Premium,Tirupati,Andhra Pradesh,South,2025-08-02,UPI
CUST39528,Trisha Tyagi,Retail,Regular,Patna,Bihar,East,2025-06-15,UPI
CUST39529,Vinay Jog,Retail,Regular,Chennai,Tamil Nadu,South,2024-02-13,UPI
CUST39530,Shruti Kapadia,Retail,New,Chennai,Tamil Nadu,South,2025-04-29,Debit Card
CUST39531,Tanmay Naik,Retail,New,Bhopal,Madhya Pradesh,West,2024-09-28,COD
CUST39532,Kartik Deshmukh,Retail,Regular,Bangalore,Karnataka,South,2024-06-26,Wallet
CUST39533,Chitra Sharma,Wholesale,Premium,Gurugram,Haryana,North,2023-12-18,UPI
CUST39534,Ananya Nair,Enterprise,Regular,Lucknow,Uttar Pradesh,North,2024-04-10,UPI
CUST39535,Karan Dutta,Retail,Regular,Cuttack,Odisha,East,2025-07-23,Credit Card
CUST39536,Lalit Phukan,Retail,Regular,Guwahati,Assam,East,2025-01-04,Debit Card
CUST39537,Manish Wadhwa,Enterprise,Regular,Meerut,Uttar Pradesh,North,2023-11-25,Credit Card
CUST39538,Isha Barua,Retail,New,Mumbai,Maharashtra,West,2024-11-14,UPI
CUST39539,Nisha Naik,Retail,Regular,Chandigarh,Chandigarh,North,2024-04-29,Net Banking
CUST39540,Rajesh Dutta,Retail,Premium,Surat,Gujarat,West,2025-01-15,UPI
CUST39541,Naveen Rawat,Retail,Premium,Lucknow,Uttar Pradesh,North,2023-09-18,UPI
CUST39542,Kabir Rao,Retail,New,Gurugram,Haryana,North,2025-04-13,UPI
CUST39543,Komal Nagpal,Enterprise,Regular,Indore,Madhya Pradesh,West,2024-04-01,COD
CUST39544,Vaani Rawat,Wholesale,Regular,Bangalore,Karnataka,South,2023-11-23,UPI
CUST39545,Ayush Oberoi,Retail,Regular,Noida,Uttar Pradesh,North,2024-07-11,Credit Card
CUST39546,Trisha Kapadia,Retail,VIP,Indore,Madhya Pradesh,West,2024-11-25,UPI
CUST39547,Abhinav Jain,Retail,Regular,Aurangabad,Maharashtra,West,2024-08-10,COD
CUST39548,Ashish Agarwal,Retail,New,Nagpur,Maharashtra,West,2024-08-06,COD
CUST39549,Utkarsh Saxena,Retail,Premium,Patna,Bihar,East,2024-05-08,Credit Card
CUST39550,Mohit Deshmukh,Retail,Regular,Visakhapatnam,Andhra Pradesh,South,2024-12-27,COD
CUST39551,Ankita Kapadia,Wholesale,Premium,Noida,Uttar Pradesh,North,2024-02-10,Wallet
CUST39552,Ira Pillai,Retail,Regular,Gurugram,Haryana,North,2025-02-27,Debit Card
CUST39553,Vaani Iyer,Retail,Premium,Bangalore,Karnataka,South,2024-03-30,UPI
CUST39554,Deepak Chawla,Wholesale,Premium,Noida,Uttar Pradesh,North,2024-01-14,UPI
CUST39555,Arun Sen,Retail,New,Mumbai,Maharashtra,West,2024-09-13,Debit Card
CUST39556,Utkarsh Negi,Wholesale,Premium,New Delhi,Delhi,North,2024-01-02,Debit Card
CUST39557,Ananya Oberoi,Retail,New,Coimbatore,Tamil Nadu,South,2025-06-25,COD
CUST39558,Chitra Malhotra,Wholesale,New,Lucknow,Uttar Pradesh,North,2024-05-22,Credit Card
CUST39559,Yash Kapadia,Retail,New,Chennai,Tamil Nadu,South,2024-03-04,UPI
CUST39560,Dev Tyagi,Retail,Premium,Surat,Gujarat,West,2025-05-01,UPI
CUST39561,Ojas Rao,Retail,Regular,Chennai,Tamil Nadu,South,2024-11-25,COD
CUST39562,Mahi Malhotra,Retail,Regular,Chennai,Tamil Nadu,South,2025-01-31,Debit Card
CUST39563,Mira Nair,Retail,New,Raipur,Chhattisgarh,East,2024-07-24,COD
CUST39564,Lakshay Jain,Enterprise,New,Nashik,Maharashtra,West,2024-12-17,Net Banking
CUST39565,Tanya Iyer,Retail,New,Tirupati,Andhra Pradesh,South,2025-06-15,COD
CUST39566,Kunal Sethi,Retail,New,Pune,Maharashtra,West,2024-01-25,UPI
CUST39567,Pranav Chawla,Wholesale,New,Ahmedabad,Gujarat,West,2024-08-30,Credit Card
CUST39568,Diya Raina,Wholesale,New,New Delhi,Delhi,North,2024-03-31,UPI
CUST39569,Krishna Sen,Retail,Regular,Gurugram,Haryana,North,2024-05-26,Credit Card
CUST39570,Himanshi Nair,Retail,Regular,Ahmedabad,Gujarat,West,2023-09-04,COD
CUST39571,Tejas Sen,Wholesale,Regular,Chennai,Tamil Nadu,South,2023-12-16,Credit Card
CUST39572,Aarav Mehta,Enterprise,Regular,Gurugram,Haryana,North,2023-10-08,UPI
